mins_since_last,hour_of_day,drinks_today,avg_interval,activity_level,time_of_day_bucket,label
29.576244494931206,21,3,28.248253886494076,6,4,1
7.3099658185369165,18,4,34.452231828441015,5,4,0
6.300471398064034,12,6,60.87186950433913,1,2,0
120.0,15,6,48.88905667602626,4,3,1
52.74015367179953,18,8,43.5001796926147,0,4,1
76.23068966285537,20,8,49.138582463346296,7,4,1
107.86849911465679,20,1,41.30916203428324,3,4,1
55.111481082450105,6,8,37.23809487243194,0,1,1
54.50627313878203,9,7,40.68443994981796,5,1,1
44.10284815048762,21,2,10.0,3,4,1
61.125872374870724,17,10,35.153863859844634,0,3,1
5.215477304205035,14,11,39.821224150407645,5,3,0
44.3342381372765,6,0,38.9473957567144,1,1,1
17.759940388546806,20,2,39.96642825288728,0,4,0
9.64231302379811,18,2,81.01865363885457,6,4,0
4.5385857570385,16,9,26.253006793115087,1,3,0
42.341587810505,17,3,10.0,5,3,1
18.750924773182827,16,11,44.06957779429317,1,3,1
120.0,10,14,49.55362118504478,4,2,1
40.57055044342791,9,13,50.72854875836849,0,1,1
13.680346798489206,20,7,47.293321483940005,0,4,1
29.17975865952022,12,12,22.03063056489007,3,2,1
25.53664997448275,18,14,27.39427487994959,4,4,1
68.69607500092775,12,8,21.634190899630685,3,2,1
5.121915390222618,21,12,43.39245868486291,5,4,0
39.71255274193233,7,11,25.330917466710417,7,1,1
55.138458667185645,17,14,68.14977147838103,4,3,1
48.773065378701766,22,1,25.186300072520467,3,4,1
64.47851947211055,22,11,34.35896788332822,3,4,1
22.08035537004287,14,11,25.417566730850126,4,3,1
19.618806673477813,11,2,47.788905315365675,3,2,1
1.214168052218911,16,12,47.56867084281485,5,3,0
120.0,13,5,34.27553356880183,5,2,1
2.56523472211259,12,2,51.666964463165726,2,2,0
3.941768899800742,14,14,40.87749136565419,6,3,0
120.0,16,0,51.292724968004066,1,3,1
72.55222502184961,6,10,30.057950396745383,4,1,1
6.713755994684545,19,5,61.50450413226817,6,4,0
57.49805247089906,17,10,71.27474640322978,1,3,1
29.148266609070735,16,5,40.370316458284876,5,3,1
1.0718954295926952,17,14,54.29730432818762,5,3,0
28.513803125607563,7,6,17.618469742819542,7,1,1
55.00642623735776,19,2,62.15718979995248,0,4,1
120.0,15,4,44.34326042542308,2,3,1
36.780349510941036,15,3,40.9883741290336,2,3,1
18.135022506322098,9,9,40.70328882609786,5,1,1
55.125203580498656,7,2,48.73005031642924,1,1,1
39.254884141068175,8,1,70.0152695510933,5,1,1
21.81241539342207,12,2,52.41191701929575,3,2,1
7.347429822088434,13,8,38.19333442377263,0,2,0
34.38409494928252,7,2,53.03691305827291,4,1,1
20.32627153297282,19,12,26.16473006407123,4,4,1
13.739847832926872,8,1,34.24758376120677,2,1,1
72.23469955799831,9,9,24.89302942293879,3,1,1
1.0293087506345573,19,7,67.0111910385418,1,4,0
49.79366050600206,6,2,20.6574989541403,3,1,1
51.940799483772956,9,6,48.939772025791186,1,1,1
2.7899979351917854,13,10,57.78798734398842,3,2,0
15.023324992537896,11,4,45.41133631995752,7,2,1
25.54084582207869,16,4,19.52677637851375,5,3,1
33.26189836331786,9,8,31.380972127249134,2,1,1
63.22114433207312,15,12,47.05020491869992,1,3,1
52.13804143273813,6,2,37.00592991454481,0,1,1
52.794296397668504,14,5,32.65878648258369,6,3,1
2.6499267952994208,13,8,43.35473807938314,6,2,0
17.397747815713572,15,5,48.80096925332555,5,3,1
9.20125683154179,9,12,14.258391808433114,1,1,0
15.897386238454201,21,8,58.785195434470126,2,4,1
17.41278915927926,6,7,57.650501404890655,5,1,1
27.946868391015002,10,0,56.45928157812523,0,2,1
19.907312546821906,12,8,14.620581704686376,5,2,1
85.53899552876611,10,14,52.117096878179595,2,2,1
13.266780306775283,6,12,45.436748223917895,7,1,1
71.99055557440045,18,8,12.612913871605166,3,4,1
44.338565820501984,12,13,46.19116934832935,7,2,1
35.277383125678945,19,1,10.620022850315657,6,4,1
2.666683530159053,6,13,23.129135376887476,7,1,0
14.30398210130035,22,7,14.482892885991372,3,4,1
9.129013083181098,9,4,37.933883514136326,3,1,0
32.52303497798778,19,5,63.827347729179095,3,4,1
3.7979568581773075,9,13,27.618341577336476,4,1,0
4.213730216350052,11,0,37.57480109178257,7,2,0
52.3672885023032,8,0,31.810162853994843,5,1,1
55.89363370045106,21,5,49.10413912579957,6,4,1
12.456968837046334,17,0,61.775588211652355,6,3,1
47.20862813695165,17,0,38.29617829568424,1,3,1
36.58145888764208,14,4,46.60005662273369,7,3,1
17.252472215067186,7,14,52.61326419595773,3,1,1
12.077151849070345,9,9,30.123532928543497,5,1,1
0.4024486248108963,16,9,42.454506455031904,1,3,0
8.242599488750894,20,0,10.0,3,4,0
16.896277363209133,21,13,58.053670818001905,6,4,1
120.0,14,3,41.85680570167455,5,3,1
13.18456392090909,10,14,39.60503746795446,1,2,1
0.2918831455022884,20,1,46.82056594625162,1,4,0
0.2882082077142797,13,3,48.356025387124795,6,2,0
85.09029031662871,6,3,48.21182711469889,0,1,1
7.303877488021716,12,1,33.06200550529932,0,2,0
15.077268678900278,6,0,27.463427840127842,4,1,1
2.3236908621064662,14,1,53.84567240840143,5,3,0
27.719940312261837,7,6,10.0,5,1,1
51.996483186195235,14,7,34.832957658087075,3,3,1
35.09395901802862,14,7,22.22022336396613,0,3,1
15.37207167490977,18,14,15.351983802151207,0,4,0
6.3249260663123685,8,5,53.99599908581478,6,1,0
48.24892710279087,20,5,11.29124951205499,3,4,1
49.32896211453004,9,3,46.56281938461947,2,1,1
98.89019123760109,15,11,35.468520238907594,3,3,1
32.08102204076977,22,4,16.786453087955334,4,4,1
26.6404447256285,6,10,35.97443059061547,6,1,1
17.92258353125963,22,2,54.81179669046523,4,4,1
120.0,18,4,38.272175068352816,2,4,1
29.584567779321166,15,4,53.06196913389819,5,3,1
36.337790738574796,12,1,38.22792092647441,0,2,1
10.166947263112583,21,14,10.0,1,4,0
12.679212372582455,10,1,40.48704986061964,4,2,1
9.237356406550644,21,8,40.05257247502929,3,4,0
1.5209349809909212,7,3,31.40453610681668,3,1,0
15.52717110973374,6,14,49.39219761739651,4,1,1
6.615204173483648,10,10,24.7179220361393,5,2,0
15.007461713436262,12,3,35.72467733963134,5,2,1
39.903545141442756,14,2,10.0,2,3,1
16.412971359646978,13,14,32.79527622391517,1,2,1
8.684944888807308,9,3,27.577291541897377,6,1,1
24.73823846098633,10,1,31.459728646282937,1,2,1
3.453660448765855,19,11,67.27061317808462,5,4,0
0.5837213578318092,21,4,21.962744521280605,6,4,0
8.91393932211296,16,12,36.054103957980004,1,3,0
13.56786010629045,10,8,25.69977158027565,2,2,1
19.836796990251027,21,1,44.89405556584153,0,4,1
1.9629168488218922,20,13,23.358166668306705,6,4,0
86.48549400543514,17,14,28.959340318465454,4,3,1
37.07246955663035,15,10,27.29028958223295,4,3,1
7.521530730839613,13,14,44.801937474654025,5,2,1
102.05629216273009,11,13,59.88230281277219,4,2,1
39.8662982607291,13,11,33.82676577545878,4,2,1
120.0,15,10,60.860330523931644,2,3,1
30.867510277296905,7,5,52.0762568299305,2,1,1
53.68302676012709,19,3,35.585989185653595,0,4,1
30.488438574379973,19,13,14.216043805692294,4,4,1
3.6363579500603485,10,8,56.10841255275244,5,2,0
8.539026231124714,10,7,45.35320108748556,4,2,1
44.16066569263127,13,2,20.835996022475594,1,2,1
34.38099679879948,12,5,66.20181079902927,3,2,1
36.69641928260244,8,5,25.76334040671002,0,1,1
20.998446482061848,22,0,35.22277301694279,7,4,1
3.7068639756661352,15,0,30.273099835863732,3,3,0
30.067091763938507,14,11,49.760014431881295,3,3,1
44.92709789759718,9,9,77.06649669371467,4,1,1
46.90502166409679,13,9,66.63121862732034,5,2,1
6.688405964591464,12,4,31.31091074067337,1,2,0
11.150471830130902,19,0,51.69900037848887,1,4,0
7.988675774162621,13,9,22.105399434712947,7,2,1
2.207473309244232,8,11,61.5043752973142,2,1,0
44.41209500749541,12,7,59.851274127219696,5,2,1
14.893623212767515,16,0,39.12207210904837,6,3,1
2.608066346343531,11,8,37.77836530792175,3,2,0
44.704764386840736,19,7,27.285591812546738,4,4,1
4.796018125275712,20,6,35.33812133416913,0,4,0
89.01735125490936,19,14,68.30082338886331,3,4,1
120.0,14,1,35.00998955655494,4,3,1
63.26525099898886,21,10,48.93483663366812,2,4,1
6.987340736395181,13,10,10.347676465786144,5,2,0
13.319943316145375,12,9,26.996436919769792,5,2,1
4.184940333932354,22,11,36.111672804938614,0,4,0
33.22783315854698,10,3,66.09226705778033,1,2,1
61.71889395687729,15,1,32.342435172544015,6,3,1
34.65679397807322,7,8,36.661376091627204,1,1,1
46.36881379877249,8,4,51.994056779531164,5,1,1
29.00176509485987,6,9,50.89271981493004,5,1,1
3.351251465290248,19,6,33.386467170837165,6,4,0
58.469581341825986,6,3,49.54532618324175,3,1,1
63.491851721623924,19,9,42.61996673313047,0,4,1
5.718522467997134,10,12,10.0,3,2,1
27.615145078370023,17,3,37.42036384526767,1,3,1
60.60236318141591,22,10,57.57627904709662,5,4,1
22.07825722828087,15,4,20.996248936542173,7,3,1
39.886875519237364,20,4,33.99820508048303,4,4,1
17.274740891164104,22,2,30.50209351696007,1,4,1
15.578026830963868,11,12,47.33752950755305,4,2,1
23.652176815957397,18,2,27.362311150388578,2,4,1
39.232837171775294,8,9,29.930386129433707,4,1,1
47.720544166051624,11,10,77.54757686358566,7,2,1
33.09039314353644,9,0,42.72243651251041,6,1,1
54.99981254166606,20,3,47.09222604891749,5,4,1
33.3166847147028,21,0,51.424014744102905,6,4,1
7.622339513745303,11,3,35.44840919294513,4,2,0
2.844232135727182,18,14,63.098727188354864,3,4,0
87.90184419502965,15,0,18.73350710306641,6,3,1
54.01086392298899,13,0,80.72723975833776,5,2,1
8.923863794925579,20,6,41.1561791707224,6,4,1
14.49411973402281,11,14,30.238922509329214,0,2,1
8.583447659655418,13,7,30.089027411665416,2,2,1
26.520343955641838,19,10,35.550975879656924,1,4,1
117.85575088999283,16,14,53.18728589627108,0,3,1
27.677658349334934,21,3,56.711354302413184,6,4,1
23.468454512142515,7,0,36.34775767327402,6,1,1
48.67171683172074,22,10,10.0,3,4,1
120.0,6,11,15.47830332873582,4,1,1
76.09540587937397,19,14,48.161198666428675,1,4,1
58.70515133518081,13,5,51.59206995455951,0,2,1
120.0,15,8,39.990872765165655,3,3,1
16.49960178024914,16,5,42.43234996131122,4,3,1
8.403976950316448,19,4,38.36085231672415,3,4,0
17.901879214775136,20,10,50.36739097483106,5,4,1
59.53152261546703,10,5,40.76786679969847,5,2,1
11.625509253148751,20,11,26.592753541275812,4,4,0
41.618456604682926,18,12,46.159815420034775,5,4,1
66.26465461338915,17,11,24.722151057651658,6,3,1
120.0,15,6,32.82168599923423,5,3,1
5.131203358150918,8,13,20.013253285026924,0,1,0
4.220637264750133,19,11,60.94233697730036,5,4,0
2.2569575691086547,9,2,46.79475294560625,2,1,0
25.073605316887317,13,13,50.2883568465688,3,2,1
80.5117589416787,20,3,27.957021396491072,2,4,1
88.64379617043404,6,1,39.84687555084193,0,1,1
120.0,8,3,32.293686817251114,5,1,1
40.896382201206926,21,2,43.95961464154237,4,4,1
65.62477888765292,18,11,41.77525098482766,2,4,1
112.84155184098341,10,13,48.91917261294441,6,2,1
39.37576483496446,16,5,16.181637029602772,1,3,1
7.203184505254345,6,6,25.021444202763405,5,1,0
12.454274358555598,14,14,53.09184758923232,4,3,0
20.553623120844712,6,3,68.61236008829903,7,1,1
16.008423477053878,13,4,36.08077723170449,7,2,1
25.566280064851387,13,10,27.064569636853072,2,2,1
30.929995235546983,20,11,53.023438802493615,6,4,1
5.8527603255500225,14,9,51.137904357789665,5,3,0
28.772002956393834,13,12,43.32462057704597,0,2,1
6.991179929150311,9,12,57.26646018173233,1,1,0
41.29841561468695,13,3,23.14036210154867,1,2,1
23.15707057821871,20,13,43.00050680968492,5,4,1
31.760595579911737,19,13,35.85496892610198,1,4,1
6.274224765770589,13,7,37.72938883048551,1,2,0
12.55494123968297,20,0,53.317059033682725,6,4,1
0.6428534682105508,12,12,32.348701349215325,4,2,0
14.78324197840294,19,7,66.35437260126825,3,4,1
14.064210337492975,9,9,34.581547106284404,1,1,1
84.8375737685722,20,0,23.95003164235968,6,4,1
29.122190113003832,17,6,34.471551924958,7,3,1
33.26796431007345,7,4,28.38595116393918,6,1,1
27.117640450929862,7,9,62.698616217650695,0,1,1
90.45935911527178,8,3,31.229094463407503,5,1,1
9.67278620228497,15,5,41.77689323108831,7,3,0
49.720095588220836,22,4,42.5337251928818,1,4,1
7.314748387429364,15,12,68.9328915050969,4,3,0
17.14770426568613,10,2,14.624472661075082,3,2,1
7.2387218062237775,14,0,32.21047233941481,0,3,0
95.75522577235475,11,13,30.575037481156734,3,2,1
60.31875269524497,6,8,47.01549059383929,0,1,1
0.16839833393865952,22,3,59.086425742248935,1,4,0
9.225154882093344,16,6,47.830279158987246,7,3,0
91.36674033092103,11,1,11.087763586988594,2,2,1
98.84786451246146,20,0,24.349919476845976,1,4,1
53.623164585137474,15,8,17.25006180571118,3,3,1
29.569586821653015,15,11,52.632500795941056,4,3,1
19.81861920938834,7,13,55.8233861882762,2,1,1
20.061224583722378,21,0,40.89497778469821,7,4,1
20.378755645376618,16,14,38.73136663977975,2,3,1
38.61670650517921,9,14,52.188890557863964,2,1,1
46.966672052457376,17,13,37.33965177040136,7,3,1
120.0,20,7,56.781652228799445,2,4,1
27.140984469961587,9,11,56.59685728441966,2,1,1
15.232707185059793,10,3,48.53933984905096,7,2,1
0.783201528952298,20,2,34.603221740434414,2,4,0
4.246157614543055,19,9,50.15978719898667,6,4,0
45.471002340234776,21,9,40.55941119730993,7,4,1
39.66159127870456,22,12,28.3469577462673,3,4,1
27.256987111990153,7,12,40.337505823681596,4,1,1
39.75425016532634,21,4,40.02315952618379,7,4,1
19.88435260909062,14,6,64.78254966801774,7,3,1
40.04849452704733,14,10,16.59743762305084,3,3,1
13.970730692780755,11,2,51.107344006157994,7,2,1
113.47275559540631,20,12,41.54862488048628,0,4,1
7.091904932041868,18,7,24.00594442919348,0,4,0
1.5876090327798975,14,8,50.085894548213126,2,3,0
28.336894986900084,7,0,41.03627789086407,5,1,1
20.73780084824582,22,14,45.821106006796384,4,4,1
120.0,16,1,29.660063978798924,3,3,1
72.26883220225064,9,12,59.11694694717927,1,1,1
58.570976926096925,18,6,33.4235894917709,6,4,1
28.407415233900853,22,7,50.28858439693403,6,4,1
120.0,10,0,32.807125080523235,3,2,1
15.652054128338566,18,3,45.612289884806145,7,4,1
6.682095725964842,7,14,22.92631080910105,0,1,0
97.33761324153856,17,2,62.781928268391134,7,3,1
1.6427775894459729,15,11,32.69249225456283,1,3,0
29.17463561214468,7,14,45.31352101793812,2,1,1
64.21952000525346,19,3,38.782102237967955,4,4,1
25.04251751432408,10,9,10.647404028641255,4,2,1
8.701955402484735,7,10,51.46494421195579,4,1,0
51.575640359189215,17,1,49.60131288155103,1,3,1
3.9964208832543364,20,12,31.400971209411736,5,4,0
112.59781582358328,13,1,54.931859064357496,4,2,1
16.62820086988294,15,4,42.7267184888074,7,3,1
49.750948585809546,12,4,37.23661310459327,1,2,1
7.305942832552174,12,11,39.374263798253814,4,2,0
19.10664484929635,12,5,59.49806865295907,6,2,1
14.914470577995088,7,11,33.093896177545396,3,1,1
26.2122670561226,16,12,41.15886499218879,4,3,1
3.3754892572337805,9,1,56.03925559592775,7,1,0
1.2227378229708348,11,13,25.867692172155976,5,2,0
26.515176404927495,19,2,34.55716558939589,6,4,1
20.555410301145304,14,4,60.2999577378299,7,3,1
16.215947267144923,8,1,40.54730149511799,2,1,0
2.0162879931005455,7,13,41.35875885222245,2,1,0
40.68526779412415,12,11,46.1296429118216,2,2,1
48.182388180313616,7,7,38.10451002915792,7,1,1
1.396876186482425,21,2,58.270342070794655,2,4,0
62.252900870946554,17,13,37.30554440911727,3,3,1
120.0,12,13,29.653186829063422,6,2,1
16.808590441507167,12,1,51.62862987796089,3,2,1
30.57580981117951,6,2,35.791862711953264,4,1,1
27.04581626628387,6,14,44.32355136645886,2,1,1
3.33546400211993,15,3,63.3866687963218,4,3,0
28.426684264651662,16,6,18.045603129515694,7,3,1
10.211130855581962,11,10,63.07601111834866,6,2,1
94.88216510259922,16,6,55.45011369310638,7,3,1
23.016056493513315,11,3,49.58435221319118,1,2,1
15.56184172074477,7,8,28.48392972055927,5,1,1
120.0,6,8,44.70933530155935,2,1,1
9.764718497855576,15,2,54.516393876642304,7,3,1
22.383592367348164,22,2,62.62466123121325,1,4,1
12.949130920047075,21,7,35.085720009017265,4,4,1
120.0,17,0,37.27399693576141,3,3,1
10.181500861148749,12,8,54.98927325144947,6,2,1
18.34488178391425,13,11,58.8211725600648,3,2,1
30.13920325103296,21,9,27.112205532093228,2,4,1
25.16325607177047,20,5,51.921377837079014,1,4,1
7.171369443908391,7,11,44.581693657905596,5,1,1
120.0,21,4,45.84918399075155,4,4,1
44.976163354228454,21,6,49.310676296577675,5,4,1
8.275888976583593,15,10,15.223734584942235,0,3,0
79.22297775795911,13,4,36.11853382191432,3,2,1
33.453661887967236,18,13,11.443608915331097,2,4,1
41.845446786283645,7,2,11.828622491754995,1,1,1
6.918193213115609,21,14,56.93671341378605,0,4,0
1.4216860592458853,20,13,25.23531349859953,6,4,0
102.72375946062746,22,4,33.10387907405441,3,4,1
2.6524460445140368,6,10,10.0,6,1,0
10.826094716077368,20,6,39.92622887400062,5,4,1
18.645092660903263,19,14,34.41903512003011,0,4,1
9.06100458860184,13,10,29.953670503150796,1,2,1
3.7737194479228195,22,4,29.660850652714185,3,4,0
25.01509322556433,10,13,31.76310278515634,7,2,1
90.84028434163763,19,2,28.349804949045684,1,4,1
7.201240714863502,9,10,34.63049666869903,1,1,0
37.4312339614722,10,12,29.386331634722293,1,2,1
15.848192005295845,17,12,27.033545294896932,1,3,1
30.13658972824433,7,2,28.623883129598994,1,1,1
29.9282000395496,6,2,37.755460836223115,4,1,1
52.130866557233,14,1,26.931312822782342,7,3,1
0.9525223302112087,17,6,49.78427493472043,1,3,0
51.17302697982975,17,0,61.285966200362815,2,3,1
8.135224319250645,8,2,29.506732552207936,1,1,0
11.547646685639238,21,6,50.89359809906446,4,4,0
92.82023558921192,22,9,21.323788181372837,3,4,1
30.4781185050136,19,1,61.40254212633477,1,4,1
77.17764779472364,21,10,13.663631573325098,7,4,1
0.32498514191182926,21,2,44.96039839985283,5,4,0
59.52853308137319,9,9,34.65807455740268,3,1,1
120.0,20,7,22.85300498205613,2,4,1
1.2376002463401163,9,13,41.08095900316651,0,1,0
120.0,22,0,45.93647727287686,0,4,1
49.13640138522173,8,11,35.84387535720603,6,1,1
4.915011581976104,13,4,43.28244577239659,6,2,0
5.269509511693653,16,9,65.8654203900133,0,3,0
71.26240863167148,6,7,41.029422998991336,2,1,1
58.92576541541331,10,14,27.813750384052426,4,2,1
56.11210968588651,17,10,50.696163393044294,4,3,1
36.068198242112885,11,14,29.941852578749753,0,2,1
83.22355922053964,16,7,39.69359886629483,3,3,1
24.772989328716577,13,4,28.607128701103335,0,2,1
0.47373316787078745,15,3,56.39970068002478,0,3,0
40.249730761409324,21,3,67.46115737246893,6,4,1
16.261524672575614,20,8,51.28725065611328,4,4,1
44.60149499615128,13,2,33.90956268380927,5,2,1
30.546410503535242,18,6,64.17916519654452,0,4,1
46.67879765282286,21,14,31.079905192567466,1,4,1
18.81264288518254,21,14,13.723661248151757,7,4,1
8.271679694300754,7,5,51.257440011647155,7,1,0
39.77853042221524,9,8,32.670169050824,4,1,1
36.93076775764777,19,12,37.99558405409843,6,4,1
7.365683412252009,21,10,32.262470221237535,0,4,0
54.1428309332446,13,0,42.87380659590955,0,2,1
36.4051461628662,15,7,48.31958062197711,0,3,1
120.0,17,0,49.81174081699395,5,3,1
50.276178206819466,10,1,43.25079463184324,1,2,1
47.71289438724547,14,2,46.21754080844299,0,3,1
1.4360145100630666,19,14,36.735488396356615,4,4,0
10.468099221884254,7,6,30.490098051152287,4,1,0
29.95935536789982,11,2,35.64788645774158,2,2,1
19.328219362338743,10,1,10.0,3,2,1
84.46198872734996,8,10,20.57939869578734,0,1,1
86.80587801674966,18,8,41.78967450806186,4,4,1
51.82524175871769,15,14,44.63077591290761,4,3,1
6.8077724074446575,11,11,90.0,5,2,0
0.5519860297095168,8,11,37.32437620587591,0,1,0
2.824048530075636,21,0,28.54446011231564,2,4,0
6.067583262102414,7,4,10.0,1,1,0
34.50245750012979,14,13,44.304846436022515,4,3,1
0.6820727106767512,13,8,63.36085236474499,0,2,0
7.791981888457551,10,13,59.85011383734907,0,2,0
5.552566889493975,12,5,69.44677052741562,4,2,0
74.29427874343092,16,8,16.361204547935348,7,3,1
27.60523352800637,17,14,48.423602058566566,1,3,1
57.30158296919656,14,2,62.870520527843865,5,3,1
7.253535968795909,20,2,30.96570467997384,3,4,0
45.07895741287991,18,3,11.630437716546798,7,4,1
41.51552334912128,16,11,10.034677847716086,4,3,1
46.496191819363844,9,11,55.03756682323058,5,1,1
0.5536791721731302,8,9,45.43814636639442,3,1,0
3.922797133201338,11,0,39.11231333784333,5,2,0
1.1214892909131045,16,14,61.8518417663576,6,3,0
5.010595673791439,9,7,35.764150125411476,6,1,0
37.439976385773086,9,5,38.890228276955966,5,1,1
9.99412747867298,7,9,35.515700830657316,5,1,0
2.186207905258209,9,2,59.87506982418458,1,1,0
8.895280664241827,14,10,77.94149953306248,2,3,0
11.935823369244241,14,7,53.41688264657694,7,3,1
3.8433472760446294,9,9,55.34140834961837,2,1,0
42.15768385367021,7,2,39.90192184496707,2,1,1
101.44422474900448,15,4,33.00658912424332,6,3,1
59.14033097777296,11,2,40.99028124014795,4,2,1
2.815542535958025,9,10,39.43367938474204,1,1,0
28.885631393964978,12,3,47.25761687539692,4,2,1
70.7207406236102,12,0,10.0,5,2,1
3.639155952203373,8,11,46.75082006777719,5,1,0
27.36113271607214,20,14,44.14496264501584,6,4,1
9.464346425504662,19,11,26.97134650535362,2,4,0
91.13266500393598,16,11,49.62818592216654,5,3,1
26.017798037903916,11,13,69.8443497967891,2,2,1
23.46552518789362,22,12,39.48839198515683,2,4,1
36.25748876849233,12,8,64.52145228543316,0,2,1
0.060420896485839065,11,7,44.54457810380925,2,2,0
13.245435375621017,20,8,41.137343964706574,4,4,0
21.966832894283986,9,14,34.67340289727099,3,1,1
1.4376948748935616,12,9,39.018190323667426,7,2,0
108.76155537656577,20,7,53.672849168582374,1,4,1
5.756869470214496,18,8,58.56054690345399,2,4,0
27.240366366527365,22,2,40.02201057163166,5,4,1
51.5053454170542,17,6,56.05175956542105,5,3,1
7.248292831136463,16,7,27.942747123156437,3,3,0
35.42344326432849,6,8,31.12726195494149,7,1,1
27.01841325997213,20,0,30.551922290927237,0,4,1
53.03058964355115,21,9,68.40931485277792,1,4,1
42.707868493167005,21,1,72.02981685963937,7,4,1
57.23359591023052,15,6,28.540788966334716,4,3,1
29.036163831007002,13,6,30.19368261133185,3,2,1
43.80463397023111,15,7,57.805733819022336,4,3,1
34.64181145402347,9,6,13.428661728342341,5,1,1
31.483422132836466,17,6,54.570163431045835,2,3,1
114.07026190306958,11,0,39.859735312481625,6,2,1
13.734650097096548,21,10,20.72368045200211,3,4,1
41.71531836766892,12,14,27.266430154443032,7,2,1
56.50328054487915,8,4,18.41752872448292,2,1,1
64.84725438597249,14,10,47.97394040852842,1,3,1
2.753055778049682,8,14,45.70780457974455,7,1,0
6.619837712325633,11,13,29.787659839420634,2,2,0
39.12380290572193,10,8,48.09626686301204,7,2,1
12.390894540589558,20,9,45.24045330223569,2,4,1
88.56554433108468,14,2,41.082070807775,2,3,1
4.349955173037999,13,12,19.632521152897592,5,2,1
2.2803280050849817,11,11,32.79756575210433,1,2,0
4.555540557610435,12,11,26.932900763758795,6,2,1
56.30049411178735,21,4,60.841647002766905,1,4,1
61.55214641971927,15,6,40.80076408718533,4,3,1
23.764983428149712,17,11,36.450963943254536,7,3,1
3.2347130056628366,21,1,59.950848973180754,6,4,0
15.418108911971823,16,8,43.097282566351744,3,3,1
5.506132654002854,15,12,36.40554748554089,0,3,0
6.499054278751899,11,10,38.79189513062544,4,2,1
18.523062077215688,10,8,33.716985165872366,6,2,1
120.0,7,8,49.07699523638424,2,1,1
1.2737483234673181,19,8,34.580082199543554,3,4,0
69.38143281043415,8,1,36.37228764994798,4,1,1
2.9380135174614774,7,1,41.95628661263968,4,1,0
18.18506943961728,10,8,33.19473595508647,7,2,1
7.239346756123061,21,5,28.44073074811992,1,4,0
103.40371541633303,9,6,38.73959714536469,4,1,1
22.11586676528467,12,6,53.5417160290173,5,2,1
3.8214634589966665,7,3,39.70168309221792,2,1,0
84.20208460514037,10,11,35.969831837125646,4,2,1
19.4776690427559,8,12,67.96333913188612,4,1,1
25.959341509390207,12,0,39.707044157993465,0,2,1
35.57447801930952,6,1,49.90164813549853,5,1,1
13.865531803809011,10,14,21.6197434512655,7,2,1
65.61045178710667,7,2,76.6188376789801,5,1,1
6.686049136131831,8,3,15.334383381442912,5,1,1
26.674415031496842,11,7,39.219838287744324,0,2,1
14.931097844648377,7,1,33.033973278851334,5,1,1
50.773934127274025,21,3,24.670275139785353,7,4,1
14.294066215043525,13,14,22.83470187481837,1,2,1
6.927913025076885,19,10,56.2803568646782,5,4,0
3.2893101922584087,9,10,28.355852740480355,7,1,1
8.390749352289022,6,12,51.63670044283488,0,1,0
11.098329011776842,21,6,43.6705063969256,7,4,1
25.84315451310341,15,13,58.75764323597197,3,3,1
26.870647664945555,18,14,29.974627540136666,7,4,1
79.9733445147325,8,11,27.42372070467848,2,1,1
21.850928839315976,6,7,21.658745818927375,7,1,1
37.07109611038242,14,5,30.490500615549962,4,3,1
13.254871317435112,17,12,30.546518895303414,2,3,0
9.843408344869916,22,7,53.319496774479305,5,4,0
14.240140049876166,10,6,57.399437002621156,6,2,1
12.424963813541826,21,14,35.17060127400785,3,4,0
22.605455069709322,10,13,57.640164777965595,3,2,1
23.17486684960153,17,9,38.840616863787304,1,3,0
27.062741002219788,6,3,22.225720881608876,1,1,1
72.96648215716883,9,12,31.964693227846503,7,1,1
1.8505831866353648,20,1,34.444908302001586,6,4,0
26.03387365741769,15,0,48.42997978077692,5,3,1
6.441613595727582,16,5,56.44919775193078,2,3,0
17.42336972235684,17,2,47.25098919186934,5,3,1
4.945487607273168,12,6,48.46747306071246,1,2,0
29.77470055014019,19,8,52.27339924689423,0,4,1
17.20283880547738,22,10,31.146780816992656,2,4,1
26.63678718084888,15,1,39.52175659360933,0,3,1
78.72359974516401,7,7,57.16237707687873,7,1,1
14.837841112690358,7,8,49.949100718967166,1,1,1
26.790944546728266,7,4,47.16383229329507,6,1,1
13.06047696629355,10,7,19.50485560241137,5,2,1
15.471119444138125,22,8,59.16796506085194,1,4,1
9.963112488068793,13,14,72.65980571563333,6,2,1
64.60467874735086,13,2,36.39945525999015,7,2,1
26.96672851365165,20,3,41.42939678740351,7,4,1
50.16640842735065,10,6,53.85512819949282,5,2,1
0.6139596013951858,10,2,31.1557110615927,7,2,0
43.611919415071306,7,13,43.083241882788705,0,1,1
22.358224710818618,12,11,47.64830871881792,3,2,1
37.6590516304522,22,10,41.33150028781682,0,4,1
30.36614966605398,8,1,51.07597673590806,1,1,1
25.95679396002429,16,4,33.28376616613977,3,3,1
34.75793139286782,16,6,32.37955960836329,6,3,1
17.319879962478744,10,5,59.59588762205319,3,2,1
2.5842904227060237,18,0,52.641610451485406,4,4,0
14.71189194845825,19,10,15.799476456925905,7,4,1
17.133045480205155,17,11,55.170069332225225,7,3,1
25.842033236221866,17,4,29.032236386289398,3,3,1
23.036917347551835,14,4,38.72420004622675,4,3,1
